0,4.0,5.35,59,80,1.6,150.0,2.14,150.0,0.54,1.3499999999999996
0,5.5,6.4,61,90,2.2,150.0,2.56,150.0,0.3599999999999999,0.9000000000000004
0,5.5,6.4,62,90,2.2,150.0,2.56,150.0,0.3599999999999999,0.9000000000000004
0,5.5,6.8500000000000005,66,90,2.2,150.0,2.74,150.0,0.54,1.3500000000000005
0,7.5,7.7250000000000005,61,90,3.0,150.0,3.0900000000000003,150.0,0.0900000000000003,0.22500000000000053
0,7.75,7.9750000000000005,62,90,3.1,150.0,3.1900000000000004,150.0,0.0900000000000003,0.22500000000000053
0,8.0,9.35,64,90,3.2,150.0,3.74,150.0,0.54,1.3499999999999996
0,9.5,10.85,62,90,3.8000000000000003,150.0,4.34,150.0,0.5399999999999996,1.3499999999999996
0,11.0,11.45,61,90,4.4,150.0,4.58,150.0,0.17999999999999972,0.4499999999999993
0,11.500000000000002,11.95,62,90,4.6000000000000005,150.0,4.78,150.0,0.17999999999999972,0.4499999999999975
0,12.000000000000002,13.350000000000001,61,90,4.800000000000001,150.0,5.340000000000001,150.0,0.54,1.3499999999999996
0,13.5,14.850000000000001,59,90,5.4,150.0,5.94,150.0,0.54,1.3500000000000014
0,15.0,19.6,54,90,6.0,150.0,7.840000000000001,150.0,1.8400000000000007,4.600000000000001
0,20.0,21.350000000000005,59,90,8.0,150.0,8.540000000000001,150.0,0.5400000000000009,1.350000000000005
0,21.500000000000004,22.85,66,90,8.600000000000001,150.0,9.14,150.0,0.5399999999999991,1.3499999999999979
0,23.5,23.725,61,90,9.4,150.0,9.49,150.0,0.08999999999999986,0.22500000000000142
0,23.75,23.975,62,90,9.5,150.0,9.59,150.0,0.08999999999999986,0.22500000000000142
0,24.000000000000004,25.35,64,90,9.600000000000001,150.0,10.14,150.0,0.5399999999999991,1.3499999999999979
0,25.500000000000004,26.85,69,90,10.200000000000001,150.0,10.74,150.0,0.5399999999999991,1.3499999999999979
0,26.775000000000002,26.887500000000003,68,90,10.71,150.0,10.755,150.0,0.04499999999999993,0.11250000000000071
0,26.887500000000003,27.0,67,90,10.755,150.0,10.8,150.0,0.04499999999999993,0.11249999999999716
0,27.0,27.9,66,90,10.8,150.0,11.16,150.0,0.35999999999999943,0.8999999999999986
0,28.000000000000004,28.9,64,90,11.200000000000001,150.0,11.56,150.0,0.35999999999999943,0.899999999999995
0,29.000000000000004,29.450000000000003,66,90,11.600000000000001,150.0,11.780000000000001,150.0,0.17999999999999972,0.4499999999999993
0,29.5,32.45,62,90,11.8,150.0,12.98,150.0,1.1799999999999997,2.950000000000003
0,32.0,32.45,62,90,12.8,150.0,12.98,150.0,0.17999999999999972,0.45000000000000284
0,32.0,32.95,61,90,12.8,150.0,13.180000000000001,150.0,0.3800000000000008,0.9500000000000028
0,32.5,32.95,61,90,13.0,150.0,13.180000000000001,150.0,0.1800000000000015,0.45000000000000284
0,33.00000000000001,33.45,62,90,13.200000000000001,150.0,13.38,150.0,0.17999999999999972,0.44999999999999574
0,32.0,33.800000000000004,54,90,12.8,150.0,13.520000000000001,150.0,0.7200000000000006,1.8000000000000043
0,32.0,33.800000000000004,57,90,12.8,150.0,13.520000000000001,150.0,0.7200000000000006,1.8000000000000043
0,33.5,34.45,64,90,13.4,150.0,13.780000000000001,150.0,0.3800000000000008,0.9500000000000028
0,34.5,34.95,61,90,13.8,150.0,13.98,150.0,0.17999999999999972,0.45000000000000284
0,34.00000000000001,35.45,62,90,13.600000000000001,150.0,14.180000000000001,150.0,0.5800000000000001,1.4499999999999957
0,35.00000000000001,35.45,62,90,14.000000000000002,150.0,14.180000000000001,150.0,0.17999999999999972,0.44999999999999574
0,34.00000000000001,35.8,59,90,13.600000000000001,150.0,14.32,150.0,0.7199999999999989,1.79999999999999
0,35.5,35.95,69,90,14.200000000000001,150.0,14.38,150.0,0.17999999999999972,0.45000000000000284
0,36.0,37.35,62,90,14.4,150.0,14.940000000000001,150.0,0.5400000000000009,1.3500000000000014
0,36.0,37.35,67,90,14.4,150.0,14.940000000000001,150.0,0.5400000000000009,1.3500000000000014
0,36.0,37.35,71,90,14.4,150.0,14.940000000000001,150.0,0.5400000000000009,1.3500000000000014
0,37.50000000000001,38.4,78,90,15.000000000000002,150.0,15.360000000000001,150.0,0.35999999999999943,0.8999999999999915
0,37.50000000000001,38.4,71,90,15.000000000000002,150.0,15.360000000000001,150.0,0.35999999999999943,0.8999999999999915
0,37.50000000000001,38.4,67,90,15.000000000000002,150.0,15.360000000000001,150.0,0.35999999999999943,0.8999999999999915
0,39.5,39.725,79,90,15.8,150.0,15.89,150.0,0.08999999999999986,0.22500000000000142
0,39.75,39.975,78,90,15.9,150.0,15.99,150.0,0.08999999999999986,0.22500000000000142
0,40.0,40.9,76,90,16.0,150.0,16.36,150.0,0.35999999999999943,0.8999999999999986
0,41.00000000000001,41.45000000000001,69,90,16.400000000000002,150.0,16.580000000000002,150.0,0.17999999999999972,0.45000000000000284
0,41.5,41.95,73,90,16.6,150.0,16.78,150.0,0.17999999999999972,0.45000000000000284
0,42.0,42.45,76,90,16.8,150.0,16.98,150.0,0.17999999999999972,0.45000000000000284
0,42.5,42.95,78,90,17.0,150.0,17.18,150.0,0.17999999999999972,0.45000000000000284
0,42.5,42.95,73,90,17.0,150.0,17.18,150.0,0.17999999999999972,0.45000000000000284
0,43.275000000000006,43.3875,73,90,17.310000000000002,150.0,17.355,150.0,0.04499999999999815,0.11249999999999716
